;coi_lemmas;df_2010;df_2011;df_2012;df_2013;df_2014;df_2015;df_2016;df_2017;df_2018;df_2019;df_2020;total;min;std;mean;max
1;committee;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010752688172043012;0.024896265560165973;0.042735042735042736;0.00641025641025641;0.07838399646725172;0.0;0.01470949477610981;0.007838399646725173;0.042735042735042736
2;ethics;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010752688172043012;0.029045643153526972;0.017094017094017096;0.00641025641025641;0.056892348419587076;0.0;0.010153276311222028;0.005689234841958707;0.029045643153526972
3;study;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.016129032258064516;0.008298755186721992;0.02564102564102564;0.00641025641025641;0.054946861866299955;0.0;0.008871657819295225;0.005494686186629996;0.02564102564102564
4;transplant;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.012448132780082987;0.02564102564102564;0.0;0.05421819067917314;0.0;0.009301150867641649;0.005421819067917314;0.02564102564102564
5;research;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.012448132780082987;0.029914529914529916;0.04487179487179487;0.047739006780634405;0.0;0.00972304769669032;0.004773900678063441;0.029914529914529916
6;member;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010752688172043012;0.012448132780082987;0.021367521367521368;0.01282051282051282;0.04456834231964737;0.0;0.007663140988706375;0.004456834231964737;0.021367521367521368
7;receive;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.004149377593360996;0.03418803418803419;0.019230769230769232;0.043713755867416694;0.0;0.010665910632488958;0.004371375586741669;0.03418803418803419
8;institutional;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.02074688796680498;0.01282051282051282;0.0;0.038943744873339306;0.0;0.007242179372287009;0.0038943744873339305;0.02074688796680498
9;affiliation;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.017094017094017096;0.0;0.03784090506082208;0.0;0.00802389051614331;0.0037840905060822078;0.02074688796680498
10;report;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.02564102564102564;0.00641025641025641;0.03393978082774763;0.0;0.008240419766204772;0.003393978082774763;0.02564102564102564
11;neutral;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.01282051282051282;0.0;0.0335674007873178;0.0;0.007319091243882129;0.0033567400787317798;0.02074688796680498
12;map;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.01282051282051282;0.0;0.0335674007873178;0.0;0.007319091243882129;0.0033567400787317798;0.02074688796680498
13;jurisdictional;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.01282051282051282;0.0;0.0335674007873178;0.0;0.007319091243882129;0.0033567400787317798;0.02074688796680498
14;regard;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.01282051282051282;0.0;0.0335674007873178;0.0;0.007319091243882129;0.0033567400787317798;0.02074688796680498
15;claim;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.01282051282051282;0.0;0.0335674007873178;0.0;0.007319091243882129;0.0033567400787317798;0.02074688796680498
16;remain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.01282051282051282;0.0;0.0335674007873178;0.0;0.007319091243882129;0.0033567400787317798;0.02074688796680498
17;nature;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.01282051282051282;0.0;0.0335674007873178;0.0;0.007319091243882129;0.0033567400787317798;0.02074688796680498
18;publish;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02074688796680498;0.01282051282051282;0.00641025641025641;0.0335674007873178;0.0;0.007319091243882129;0.0033567400787317798;0.02074688796680498
19;international;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.02564102564102564;0.0;0.029790403234386635;0.0;0.008068682377971466;0.0029790403234386635;0.02564102564102564
20;abuse;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.021367521367521368;0.0;0.029666276554243358;0.0;0.00697162112967312;0.002966627655424336;0.021367521367521368
21;end;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.021367521367521368;0.0;0.029666276554243358;0.0;0.00697162112967312;0.002966627655424336;0.021367521367521368
22;china;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.021367521367521368;0.0;0.029666276554243358;0.0;0.00697162112967312;0.002966627655424336;0.021367521367521368
23;approve;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016597510373443983;0.01282051282051282;0.0;0.029418023193956803;0.0;0.006265433306940694;0.0029418023193956803;0.016597510373443983
24;interests.springer;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016597510373443983;0.01282051282051282;0.0;0.029418023193956803;0.0;0.006265433306940694;0.0029418023193956803;0.016597510373443983
25;article;0.0;0.0;0.0;0.0;0.0;0.0;0.00975609756097561;0.0;0.004149377593360996;0.01282051282051282;0.01282051282051282;0.026725987974849427;0.0;0.004776522208670638;0.0026725987974849427;0.01282051282051282
26;publication;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.008298755186721992;0.01282051282051282;0.01282051282051282;0.026495612093256318;0.0;0.004618058951812573;0.002649561209325632;0.01282051282051282
27;coalition;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.021367521367521368;0.0;0.025516898960882363;0.0;0.006738587805779326;0.0025516898960882364;0.021367521367521368
28;pharma;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.0;0.008547008547008548;0.0;0.024676040805073064;0.0;0.005500569038269886;0.0024676040805073065;0.016129032258064516
29;animal;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.005376344086021506;0.012448132780082987;0.0;0.0;0.022702525646592295;0.0;0.004164879326960352;0.0022702525646592295;0.012448132780082987
30;authorship;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.004149377593360996;0.01282051282051282;0.00641025641025641;0.022346234499895323;0.0;0.004223644286001881;0.0022346234499895324;0.01282051282051282
31;work;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.012448132780082987;0.004273504273504274;0.01282051282051282;0.022097981139608765;0.0;0.0041270361597221025;0.0022097981139608766;0.012448132780082987
32;employee;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021367521367521368;0.00641025641025641;0.021367521367521368;0.0;0.006757003547368332;0.002136752136752137;0.021367521367521368
33;dr;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021367521367521368;0.0;0.021367521367521368;0.0;0.006757003547368332;0.002136752136752137;0.021367521367521368
34;grant;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021367521367521368;0.01282051282051282;0.021367521367521368;0.0;0.006757003547368332;0.002136752136752137;0.021367521367521368
35;declaration;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.017094017094017096;0.01282051282051282;0.02124339468737809;0.0;0.005419046380216753;0.0021243394687378092;0.017094017094017096
36;university;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016597510373443983;0.004273504273504274;0.019230769230769232;0.02087101464694826;0.0;0.005272362575343314;0.002087101464694826;0.016597510373443983
37;astellas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.0;0.004273504273504274;0.0;0.020402536531568788;0.0;0.005129242641356033;0.002040253653156879;0.016129032258064516
38;datum;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010752688172043012;0.004149377593360996;0.004273504273504274;0.0;0.019175570038908282;0.0;0.003564177129303193;0.0019175570038908283;0.010752688172043012
39;conduct;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.0;0.01282051282051282;0.0;0.018196856906534324;0.0;0.004218452383208054;0.0018196856906534324;0.01282051282051282
40;canada;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017094017094017096;0.0;0.017094017094017096;0.0;0.005405602837894666;0.0017094017094017096;0.017094017094017096
41;advocacy;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017094017094017096;0.0;0.017094017094017096;0.0;0.005405602837894666;0.0017094017094017096;0.017094017094017096
42;fee;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017094017094017096;0.00641025641025641;0.017094017094017096;0.0;0.005405602837894666;0.0017094017094017096;0.017094017094017096
43;author(s;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.01282051282051282;0.00641025641025641;0.016969890413873815;0.0;0.004120209883102386;0.0016969890413873815;0.01282051282051282
44;blood;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.01282051282051282;0.0;0.016969890413873815;0.0;0.004120209883102386;0.0016969890413873815;0.01282051282051282
45;respect;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.01282051282051282;0.00641025641025641;0.016969890413873815;0.0;0.004120209883102386;0.0016969890413873815;0.01282051282051282
46;and/or;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.01282051282051282;0.00641025641025641;0.016969890413873815;0.0;0.004120209883102386;0.0016969890413873815;0.01282051282051282
47;conflicting;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.01282051282051282;0.00641025641025641;0.016969890413873815;0.0;0.004120209883102386;0.0016969890413873815;0.01282051282051282
48;consent;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.008547008547008548;0.01282051282051282;0.01684576373373054;0.0;0.0035518808346895626;0.0016845763733730542;0.008547008547008548
49;medical;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.008547008547008548;0.00641025641025641;0.01684576373373054;0.0;0.0035518808346895626;0.0016845763733730542;0.008547008547008548
50;group;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.008547008547008548;0.0;0.01684576373373054;0.0;0.0035518808346895626;0.0016845763733730542;0.008547008547008548
51;uk;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.0;0.0;0.0;0.016129032258064516;0.0;0.005100447838981257;0.0016129032258064516;0.016129032258064516
52;guideline;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.010752688172043012;0.0;0.0;0.0;0.015630736952530817;0.0;0.0035743479446076905;0.0015630736952530818;0.010752688172043012
53;ethic;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.005376344086021506;0.0;0.004273504273504274;0.0;0.014527897140013584;0.0;0.0023536566085961452;0.0014527897140013584;0.005376344086021506
54;support;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.004149377593360996;0.004273504273504274;0.00641025641025641;0.013799225952886776;0.0;0.002244583238459539;0.0013799225952886777;0.005376344086021506
55;manuscript;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.0;0.008298755186721992;0.0;0.0;0.013176803967209796;0.0;0.0028925552193891004;0.0013176803967209795;0.008298755186721992
56;statement;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.0;0.008298755186721992;0.0;0.0;0.013176803967209796;0.0;0.0028925552193891004;0.0013176803967209795;0.008298755186721992
57;service;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01282051282051282;0.0;0.01282051282051282;0.0;0.0040542021284209985;0.001282051282051282;0.01282051282051282
58;initiatives;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01282051282051282;0.0;0.01282051282051282;0.0;0.0040542021284209985;0.001282051282051282;0.01282051282051282
59;astrazeneca;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01282051282051282;0.0;0.01282051282051282;0.0;0.0040542021284209985;0.001282051282051282;0.01282051282051282
60;canadian;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01282051282051282;0.0;0.01282051282051282;0.0;0.0040542021284209985;0.001282051282051282;0.01282051282051282
61;helsinki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01282051282051282;0.02564102564102564;0.01282051282051282;0.0;0.0040542021284209985;0.001282051282051282;0.01282051282051282
62;die;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.008547008547008548;0.0;0.012696386140369543;0.0;0.00287032455409153;0.0012696386140369543;0.008547008547008548
63;applicable.the;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.008547008547008548;0.0;0.012696386140369543;0.0;0.00287032455409153;0.0012696386140369543;0.008547008547008548
64;number;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.004273504273504274;0.0;0.012572259460226266;0.0;0.0028151574976915308;0.0012572259460226266;0.008298755186721992
65;patient;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.004273504273504274;0.01282051282051282;0.012572259460226266;0.0;0.0028151574976915308;0.0012572259460226266;0.008298755186721992
66;hospital;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.004273504273504274;0.01282051282051282;0.012572259460226266;0.0;0.0028151574976915308;0.0012572259460226266;0.008298755186721992
67;board;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008298755186721992;0.004273504273504274;0.019230769230769232;0.012572259460226266;0.0;0.0028151574976915308;0.0012572259460226266;0.008298755186721992
68;quebec;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010752688172043012;0.0;0.0;0.0;0.010752688172043012;0.0;0.0034002985593208383;0.001075268817204301;0.010752688172043012
69;give;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010752688172043012;0.0;0.0;0.0;0.010752688172043012;0.0;0.0034002985593208383;0.001075268817204301;0.010752688172043012
70;compliance;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.005376344086021506;0.0;0.0;0.0;0.01025439286650931;0.0;0.002165003934562637;0.001025439286650931;0.005376344086021506
71;involve;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.0;0.004273504273504274;0.00641025641025641;0.00964984835952578;0.0;0.002050906497970903;0.000964984835952578;0.005376344086021506
72;salary;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.0;0.004273504273504274;0.0;0.00964984835952578;0.0;0.002050906497970903;0.000964984835952578;0.005376344086021506
73;indicate;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.0;0.004273504273504274;0.02564102564102564;0.00964984835952578;0.0;0.002050906497970903;0.000964984835952578;0.005376344086021506
74;design;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.0;0.004273504273504274;0.0;0.00964984835952578;0.0;0.002050906497970903;0.000964984835952578;0.005376344086021506
75;follow;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.0;0.004273504273504274;0.0;0.00964984835952578;0.0;0.002050906497970903;0.000964984835952578;0.005376344086021506
76;care;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.0;0.004273504273504274;0.0;0.00964984835952578;0.0;0.002050906497970903;0.000964984835952578;0.005376344086021506
77;financial;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.004149377593360996;0.0;0.00641025641025641;0.009525721679382503;0.0;0.0020289152217182168;0.0009525721679382503;0.005376344086021506
78;national;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.004149377593360996;0.0;0.00641025641025641;0.009525721679382503;0.0;0.0020289152217182168;0.0009525721679382503;0.005376344086021506
79;perform;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.0;0.004149377593360996;0.0;0.0;0.0090274263738488;0.0;0.00191088262397769;0.0009027426373848801;0.004878048780487805
80;transplantation;0.0;0.0;0.0;0.0;0.0;0.0;0.004878048780487805;0.0;0.004149377593360996;0.0;0.00641025641025641;0.0090274263738488;0.0;0.00191088262397769;0.0009027426373848801;0.004878048780487805
81;nr;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
82;dutch;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
83;rm;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
84;ab;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
85;health;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
86;product;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
87;rc;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
88;physician;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
89;roche;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
90;bcjmf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
91;professor;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
92;australian;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
93;unrestricted;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
94;qiagen;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
95;chair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
96;downar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
97;personal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.00641025641025641;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
98;chs;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
99;advisory;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.01282051282051282;0.008547008547008548;0.0;0.002702801418947333;0.0008547008547008548;0.008547008547008548
100;waive;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.004273504273504274;0.0;0.00842288186686527;0.0;0.0017759404173447813;0.0008422881866865271;0.004273504273504274
101;need;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.004273504273504274;0.0;0.00842288186686527;0.0;0.0017759404173447813;0.0008422881866865271;0.004273504273504274
102;organisation;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.004273504273504274;0.0;0.00842288186686527;0.0;0.0017759404173447813;0.0008422881866865271;0.004273504273504274
103;obtain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149377593360996;0.004273504273504274;0.01282051282051282;0.00842288186686527;0.0;0.0017759404173447813;0.0008422881866865271;0.004273504273504274
