;lemmas;df_2021;df_2022;total;min;std;mean;max
1;datum;158;29;187;29;91.22;93.5;158
2;xml;87;18;105;18;48.79;52.5;87
3;result;63;8;71;8;38.89;35.5;63
4;analysis;54;6;60;6;33.94;30.0;54
5;study;45;6;51;6;27.58;25.5;45
6;clinical;38;9;47;9;20.51;23.5;38
7;use;36;9;45;9;19.09;22.5;36
8;base;32;12;44;12;14.14;22.0;32
9;format;26;15;41;15;7.78;20.5;26
10;process;37;3;40;3;24.04;20.0;37
11;system;34;5;39;5;20.51;19.5;34
12;method;24;12;36;12;8.49;18.0;24
13;model;31;4;35;4;19.09;17.5;31
14;standard;32;2;34;2;21.21;17.0;32
15;tool;17;15;32;15;1.41;16.0;17
16;include;29;2;31;2;19.09;15.5;29
17;time;24;6;30;6;12.73;15.0;24
18;file;22;7;29;7;10.61;14.5;22
19;metadata;27;1;28;1;18.38;14.0;27
20;term;23;5;28;5;12.73;14.0;23
21;treatment;27;1;28;1;18.38;14.0;27
22;research;19;7;26;7;8.49;13.0;19
23;develope;16;10;26;10;4.24;13.0;16
24;open;17;8;25;8;6.36;12.5;17
25;identify;23;2;25;2;14.85;12.5;23
26;cell;24;0;24;0;16.97;12.0;24
27;new;19;5;24;5;9.9;12.0;19
28;patient;23;1;24;1;15.56;12.0;23
29;fhir;23;0;23;0;16.26;11.5;23
30;control;19;4;23;4;10.61;11.5;19
31;provide;20;2;22;2;12.73;11.0;20
32;different;11;11;22;11;0.0;11.0;11
33;present;14;8;22;8;4.24;11.0;14
34;conclusion;17;5;22;5;8.49;11.0;17
35;high;16;6;22;6;7.07;11.0;16
36;increase;16;6;22;6;7.07;11.0;16
37;scheme;22;0;22;0;15.56;11.0;22
38;article;22;0;22;0;15.56;11.0;22
39;support;16;6;22;6;7.07;11.0;16
40;paper;18;3;21;3;10.61;10.5;18
41;target;15;6;21;6;6.36;10.5;15
42;structure;18;3;21;3;10.61;10.5;18
43;report;19;2;21;2;12.02;10.5;19
44;expression;16;5;21;5;7.78;10.5;16
45;information;11;10;21;10;0.71;10.5;11
46;language;14;7;21;7;4.95;10.5;14
47;+;20;0;20;0;14.14;10.0;20
48;perform;17;3;20;3;9.9;10.0;17
49;software;14;5;19;5;6.36;9.5;14
50;source;9;10;19;9;0.71;9.5;10
51;value;16;3;19;3;9.19;9.5;16
52;design;13;6;19;6;4.95;9.5;13
53;effect;15;4;19;4;7.78;9.5;15
54;type;15;4;19;4;7.78;9.5;15
55;code;19;0;19;0;13.44;9.5;19
56;solution;18;1;19;1;12.02;9.5;18
57;health;17;1;18;1;11.31;9.0;17
58;scientific;17;1;18;1;11.31;9.0;17
59;resource;17;1;18;1;11.31;9.0;17
60;tumor;17;1;18;1;11.31;9.0;17
61;extract;16;2;18;2;9.9;9.0;16
62;ct;18;0;18;0;12.73;9.0;18
63;exchange;15;3;18;3;8.49;9.0;15
64;network;16;1;17;1;10.61;8.5;16
65;relate;16;1;17;1;10.61;8.5;16
66;induce;17;0;17;0;12.02;8.5;17
67;application;14;3;17;3;7.78;8.5;14
68;propose;15;2;17;2;9.19;8.5;15
69;document;14;3;17;3;7.78;8.5;14
70;gap;12;5;17;5;4.95;8.5;12
71;need;11;6;17;6;3.54;8.5;11
72;conduct;16;1;17;1;10.61;8.5;16
73;text;12;4;16;4;5.66;8.0;12
74;database;13;3;16;3;7.07;8.0;13
75;trial;16;0;16;0;11.31;8.0;16
76;group;15;1;16;1;9.9;8.0;15
77;molecular;13;3;16;3;7.07;8.0;13
78;potential;12;4;16;4;5.66;8.0;12
79;1;16;0;16;0;11.31;8.0;16
80;search;12;4;16;4;5.66;8.0;12
81;mechanism;13;3;16;3;7.07;8.0;13
82;drug;15;1;16;1;9.9;8.0;15
83;approach;13;3;16;3;7.07;8.0;13
84;publication;15;1;16;1;9.9;8.0;15
85;library;3;12;15;3;6.36;7.5;12
86;content;13;2;15;2;7.78;7.5;13
87;compare;11;4;15;4;4.95;7.5;11
88;sdc;15;0;15;0;10.61;7.5;15
89;validation;15;0;15;0;10.61;7.5;15
90;implementation;15;0;15;0;10.61;7.5;15
91;review;13;2;15;2;7.78;7.5;13
92;level;13;2;15;2;7.78;7.5;13
93;user;3;12;15;3;6.36;7.5;12
94;development;12;3;15;3;6.36;7.5;12
95;cocaine;15;0;15;0;10.61;7.5;15
96;large;13;2;15;2;7.78;7.5;13
97;medicine;11;3;14;3;5.66;7.0;11
98;covid-19;14;0;14;0;9.9;7.0;14
99;injection;9;5;14;5;2.83;7.0;9
100;follow;12;2;14;2;7.07;7.0;12
101;case;14;0;14;0;9.9;7.0;14
102;update;13;1;14;1;8.49;7.0;13
103;complex;12;2;14;2;7.07;7.0;12
104;parameter;8;6;14;6;1.41;7.0;8
105;web;8;6;14;6;1.41;7.0;8
106;element;14;0;14;0;9.9;7.0;14
107;function;11;3;14;3;5.66;7.0;11
108;work;10;3;13;3;4.95;6.5;10
109;cancer;9;4;13;4;3.54;6.5;9
110;framework;13;0;13;0;9.19;6.5;13
111;dataset;13;0;13;0;9.19;6.5;13
112;set;8;5;13;5;2.12;6.5;8
113;collection;13;0;13;0;9.19;6.5;13
114;rdf;13;0;13;0;9.19;6.5;13
115;allow;11;2;13;2;6.36;6.5;11
116;medical;10;3;13;3;4.95;6.5;10
117;pubmed;10;3;13;3;4.95;6.5;10
118;protein;12;1;13;1;7.78;6.5;12
119;population;13;0;13;0;9.19;6.5;13
120;management;13;0;13;0;9.19;6.5;13
121;challenge;12;1;13;1;7.78;6.5;12
122;test;13;0;13;0;9.19;6.5;13
123;evaluate;9;4;13;4;3.54;6.5;9
124;analyze;11;2;13;2;6.36;6.5;11
125;metabolism;11;1;12;1;7.07;6.0;11
126;aim;10;2;12;2;5.66;6.0;10
127;create;10;2;12;2;5.66;6.0;10
128;interoperability;9;3;12;3;4.24;6.0;9
129;gene;10;2;12;2;5.66;6.0;10
130;image;10;2;12;2;5.66;6.0;10
131;find;11;1;12;1;7.07;6.0;11
132;specific;12;0;12;0;8.49;6.0;12
133;capture;12;0;12;0;8.49;6.0;12
134;pathway;11;1;12;1;7.07;6.0;11
135;component;10;2;12;2;5.66;6.0;10
136;share;7;5;12;5;1.41;6.0;7
137;human;7;5;12;5;1.41;6.0;7
138;improve;10;2;12;2;5.66;6.0;10
139;demonstrate;10;1;11;1;6.36;5.5;10
140;map;11;0;11;0;7.78;5.5;11
141;facilitate;11;0;11;0;7.78;5.5;11
142;available;9;2;11;2;4.95;5.5;9
143;cdisc;11;0;11;0;7.78;5.5;11
144;error;8;3;11;3;3.54;5.5;8
145;rate;10;1;11;1;6.36;5.5;10
146;label;10;1;11;1;6.36;5.5;10
147;implement;11;0;11;0;7.78;5.5;11
148;representation;9;2;11;2;4.95;5.5;9
149;markup;7;4;11;4;2.12;5.5;7
150;significantly;9;2;11;2;4.95;5.5;9
151;quality;8;3;11;3;3.54;5.5;8
152;algorithm;7;4;11;4;2.12;5.5;7
153;show;8;3;11;3;3.54;5.5;8
154;national;5;6;11;5;0.71;5.5;6
155;r;10;1;11;1;6.36;5.5;10
156;general;9;2;11;2;4.95;5.5;9
157;ecgs;10;0;10;0;7.07;5.0;10
158;compound;9;1;10;1;5.66;5.0;9
159;main;7;3;10;3;2.83;5.0;7
160;researcher;7;3;10;3;2.83;5.0;7
161;enable;6;4;10;4;1.41;5.0;6
162;access;9;1;10;1;5.66;5.0;9
163;evaluation;4;6;10;4;1.41;5.0;6
164;performance;7;3;10;3;2.83;5.0;7
165;kidney;10;0;10;0;7.07;5.0;10
166;oxidative;10;0;10;0;7.07;5.0;10
167;schema;10;0;10;0;7.07;5.0;10
168;statistical;10;0;10;0;7.07;5.0;10
169;significant;10;0;10;0;7.07;5.0;10
170;reduce;7;3;10;3;2.83;5.0;7
171;healthcare;9;1;10;1;5.66;5.0;9
172;x;7;3;10;3;2.83;5.0;7
173;stress;10;0;10;0;7.07;5.0;10
174;terminology;9;1;10;1;5.66;5.0;9
175;common;9;1;10;1;5.66;5.0;9
176;query;10;0;10;0;7.07;5.0;10
177;annotation;1;9;10;1;5.66;5.0;9
178;live;10;0;10;0;7.07;5.0;10
179;dox;10;0;10;0;7.07;5.0;10
180;effective;9;0;9;0;6.36;4.5;9
181;easy;8;1;9;1;4.95;4.5;8
182;platform;4;5;9;4;0.71;4.5;5
183;chinese;8;1;9;1;4.95;4.5;8
184;mobile;9;0;9;0;6.36;4.5;9
185;domain;9;0;9;0;6.36;4.5;9
186;ecg;7;2;9;2;3.54;4.5;7
187;integration;9;0;9;0;6.36;4.5;9
188;meta;9;0;9;0;6.36;4.5;9
189;tcmis;9;0;9;0;6.36;4.5;9
190;transformation;9;0;9;0;6.36;4.5;9
191;original;7;2;9;2;3.54;4.5;7
192;risk;9;0;9;0;6.36;4.5;9
193;ng;0;9;9;0;6.36;4.5;9
194;focus;5;4;9;4;0.71;4.5;5
195;automate;7;2;9;2;3.54;4.5;7
196;community;9;0;9;0;6.36;4.5;9
197;compliant;9;0;9;0;6.36;4.5;9
198;output;6;3;9;3;2.12;4.5;6
199;standardize;5;4;9;4;0.71;4.5;5
200;yield;9;0;9;0;6.36;4.5;9
201;antibody;9;0;9;0;6.36;4.5;9
202;p;9;0;9;0;6.36;4.5;9
203;extraction;8;1;9;1;4.95;4.5;8
204;obtain;6;3;9;3;2.12;4.5;6
205;exist;8;1;9;1;4.95;4.5;8
206;ord;9;0;9;0;6.36;4.5;9
207;issue;8;1;9;1;4.95;4.5;8
208;input;8;1;9;1;4.95;4.5;8
209;produce;8;1;9;1;4.95;4.5;8
210;ms;1;8;9;1;4.95;4.5;8
211;species;0;9;9;0;6.36;4.5;9
212;technique;7;2;9;2;3.54;4.5;7
213;multiple;8;1;9;1;4.95;4.5;8
214;package;8;0;8;0;5.66;4.0;8
215;literature;7;1;8;1;4.24;4.0;7
216;highly;5;3;8;3;1.41;4.0;5
217;tissue;8;0;8;0;5.66;4.0;8
218;year;5;3;8;3;1.41;4.0;5
219;objective;6;2;8;2;2.83;4.0;6
220;rat;5;3;8;3;1.41;4.0;5
221;jatsdecoder;8;0;8;0;5.66;4.0;8
222;apache;8;0;8;0;5.66;4.0;8
223;professional;8;0;8;0;5.66;4.0;8
224;version;6;2;8;2;2.83;4.0;6
225;simple;7;1;8;1;4.24;4.0;7
226;mesh;0;8;8;0;5.66;4.0;8
227;ctims;8;0;8;0;5.66;4.0;8
228;response;8;0;8;0;5.66;4.0;8
229;field;3;5;8;3;1.41;4.0;5
230;real;8;0;8;0;5.66;4.0;8
231;brugada;8;0;8;0;5.66;4.0;8
232;total;7;1;8;1;4.24;4.0;7
233;miind;8;0;8;0;5.66;4.0;8
234;m6a;8;0;8;0;5.66;4.0;8
235;build;6;2;8;2;2.83;4.0;6
236;offer;6;2;8;2;2.83;4.0;6
237;xylitol;8;0;8;0;5.66;4.0;8
238;detect;8;0;8;0;5.66;4.0;8
239;require;7;1;8;1;4.24;4.0;7
240;class;6;2;8;2;2.83;4.0;6
241;safety;7;1;8;1;4.24;4.0;7
242;publish;6;2;8;2;2.83;4.0;6
243;efficacy;8;0;8;0;5.66;4.0;8
244;numb;7;1;8;1;4.24;4.0;7
245;project;8;0;8;0;5.66;4.0;8
246;tag;5;2;7;2;2.12;3.5;5
247;pseudonymization;7;0;7;0;4.95;3.5;7
248;covid;7;0;7;0;4.95;3.5;7
249;heart;6;1;7;1;3.54;3.5;6
250;treat;7;0;7;0;4.95;3.5;7
251;disease;7;0;7;0;4.95;3.5;7
252;dysfunction;7;0;7;0;4.95;3.5;7
253;rct;7;0;7;0;4.95;3.5;7
254;failure;5;2;7;2;2.12;3.5;5
255;reference;6;1;7;1;3.54;3.5;6
256;conjugate;7;0;7;0;4.95;3.5;7
257;care;5;2;7;2;2.12;3.5;5
258;example;6;1;7;1;3.54;3.5;6
259;underlie;6;1;7;1;3.54;3.5;6
260;get.stats;7;0;7;0;4.95;3.5;7
261;compute;7;0;7;0;4.95;3.5;7
262;specification;6;1;7;1;3.54;3.5;6
263;syndrome;7;0;7;0;4.95;3.5;7
264;sd;2;5;7;2;2.12;3.5;5
265;2;7;0;7;0;4.95;3.5;7
266;attenuate;5;2;7;2;2.12;3.5;5
267;energy;7;0;7;0;4.95;3.5;7
268;speed;7;0;7;0;4.95;3.5;7
269;neuron;7;0;7;0;4.95;3.5;7
270;direct;3;4;7;3;0.71;3.5;4
271;maximum;7;0;7;0;4.95;3.5;7
272;scale;7;0;7;0;4.95;3.5;7
273;program;6;1;7;1;3.54;3.5;6
274;active;7;0;7;0;4.95;3.5;7
275;survey;5;2;7;2;2.12;3.5;5
276;ophthalmology;7;0;7;0;4.95;3.5;7
277;enzymeml;7;0;7;0;4.95;3.5;7
278;site;7;0;7;0;4.95;3.5;7
279;mean;7;0;7;0;4.95;3.5;7
280;redcap;7;0;7;0;4.95;3.5;7
281;lps;7;0;7;0;4.95;3.5;7
282;write;7;0;7;0;4.95;3.5;7
283;5;5;2;7;2;2.12;3.5;5
284;basis;7;0;7;0;4.95;3.5;7
285;electronic;7;0;7;0;4.95;3.5;7
286;lc;0;7;7;0;4.95;3.5;7
287;e;0;7;7;0;4.95;3.5;7
288;ensure;6;1;7;1;3.54;3.5;6
289;extensible;6;1;7;1;3.54;3.5;6
290;myocardial;0;7;7;0;4.95;3.5;7
291;associate;6;1;7;1;3.54;3.5;6
292;ischemia;0;7;7;0;4.95;3.5;7
293;expert;5;2;7;2;2.12;3.5;5
294;record;7;0;7;0;4.95;3.5;7
295;check;5;2;7;2;2.12;3.5;5
296;simulation;7;0;7;0;4.95;3.5;7
297;parathyroid;0;7;7;0;4.95;3.5;7
298;b2n;0;7;7;0;4.95;3.5;7
299;future;6;1;7;1;3.54;3.5;6
300;substitution;7;0;7;0;4.95;3.5;7
301;country;7;0;7;0;4.95;3.5;7
302;partition;0;7;7;0;4.95;3.5;7
303;important;5;2;7;2;2.12;3.5;5
304;assessment;6;0;6;0;4.24;3.0;6
305;ch;6;0;6;0;4.24;3.0;6
306;anno;0;6;6;0;4.24;3.0;6
307;ray;6;0;6;0;4.24;3.0;6
308;emission;6;0;6;0;4.24;3.0;6
309;investigate;6;0;6;0;4.24;3.0;6
310;establish;5;1;6;1;2.83;3.0;5
311;extend;6;0;6;0;4.24;3.0;6
312;material;4;2;6;2;1.41;3.0;4
313;hl7;6;0;6;0;4.24;3.0;6
314;our2d2;6;0;6;0;4.24;3.0;6
315;usage;2;4;6;2;1.41;3.0;4
316;individual;5;1;6;1;2.83;3.0;5
317;help;4;2;6;2;1.41;3.0;4
318;possible;5;1;6;1;2.83;3.0;5
319;module;6;0;6;0;4.24;3.0;6
320;sdtm;6;0;6;0;4.24;3.0;6
321;export;3;3;6;3;0.0;3.0;3
322;website;3;3;6;3;0.0;3.0;3
323;lysosomal;6;0;6;0;4.24;3.0;6
324;monitor;3;3;6;3;0.0;3.0;3
325;subject;2;4;6;2;1.41;3.0;4
326;form;5;1;6;1;2.83;3.0;5
327;pgc-1alpha;6;0;6;0;4.24;3.0;6
328;technology;3;3;6;3;0.0;3.0;3
329;mitochondrial;6;0;6;0;4.24;3.0;6
330;overall;4;2;6;2;1.41;3.0;4
331;immune;6;0;6;0;4.24;3.0;6
332;name;6;0;6;0;4.24;3.0;6
333;4;5;1;6;1;2.83;3.0;5
334;non;3;3;6;3;0.0;3.0;3
335;31;6;0;6;0;4.24;3.0;6
336;lncrna;6;0;6;0;4.24;3.0;6
337;openehr;6;0;6;0;4.24;3.0;6
338;cluster;6;0;6;0;4.24;3.0;6
339;determine;6;0;6;0;4.24;3.0;6
340;therapy;6;0;6;0;4.24;3.0;6
341;eczema;6;0;6;0;4.24;3.0;6
342;detection;4;2;6;2;1.41;3.0;4
343;size;6;0;6;0;4.24;3.0;6
344;big;6;0;6;0;4.24;3.0;6
345;efficient;6;0;6;0;4.24;3.0;6
346;phone;6;0;6;0;4.24;3.0;6
347;2020;5;1;6;1;2.83;3.0;5
348;contain;3;3;6;3;0.0;3.0;3
349;transform;6;0;6;0;4.24;3.0;6
350;useful;5;1;6;1;2.83;3.0;5
351;role;4;2;6;2;1.41;3.0;4
352;citation;6;0;6;0;4.24;3.0;6
353;ampk;6;0;6;0;4.24;3.0;6
354;screen;5;1;6;1;2.83;3.0;5
355;injury;5;1;6;1;2.83;3.0;5
356;browser;2;4;6;2;1.41;3.0;4
357;identification;6;0;6;0;4.24;3.0;6
358;presence;6;0;6;0;4.24;3.0;6
359;purpose;5;1;6;1;2.83;3.0;5
360;participant;6;0;6;0;4.24;3.0;6
361;dynamic;6;0;6;0;4.24;3.0;6
362;feature;4;2;6;2;1.41;3.0;4
363;especially;5;1;6;1;2.83;3.0;5
364;rcts;6;0;6;0;4.24;3.0;6
365;aml12;6;0;6;0;4.24;3.0;6
366;sequence;2;4;6;2;1.41;3.0;4
367;have;6;0;6;0;4.24;3.0;6
368;visit;2;4;6;2;1.41;3.0;4
369;bayesian;6;0;6;0;4.24;3.0;6
370;parse;3;3;6;3;0.0;3.0;3
371;mass;3;3;6;3;0.0;3.0;3
372;bilingual;4;2;6;2;1.41;3.0;4
373;adt;6;0;6;0;4.24;3.0;6
374;add;6;0;6;0;4.24;3.0;6
375;gekid;6;0;6;0;4.24;3.0;6
376;way;4;1;5;1;2.12;2.5;4
377;markov;5;0;5;0;3.54;2.5;5
378;transmission;5;0;5;0;3.54;2.5;5
379;chemotherapy;0;5;5;0;3.54;2.5;5
380;reliable;3;2;5;2;0.71;2.5;3
381;regimen;0;5;5;0;3.54;2.5;5
382;cherenkov;5;0;5;0;3.54;2.5;5
383;principle;1;4;5;1;2.12;2.5;4
384;critical;5;0;5;0;3.54;2.5;5
385;programme;3;2;5;2;0.71;2.5;3
386;interface;5;0;5;0;3.54;2.5;5
387;journal;5;0;5;0;3.54;2.5;5
388;measurement;5;0;5;0;3.54;2.5;5
389;protective;2;3;5;2;0.71;2.5;3
390;selection;5;0;5;0;3.54;2.5;5
391;magicpl;5;0;5;0;3.54;2.5;5
392;2021;3;2;5;2;0.71;2.5;3
393;task;4;1;5;1;2.12;2.5;4
394;approve;4;1;5;1;2.12;2.5;4
395;smart;5;0;5;0;3.54;2.5;5
396;entry;4;1;5;1;2.12;2.5;4
397;excitation;5;0;5;0;3.54;2.5;5
398;requirement;5;0;5;0;3.54;2.5;5
399;world;5;0;5;0;3.54;2.5;5
400;convert;4;1;5;1;2.12;2.5;4
401;wide;4;1;5;1;2.12;2.5;4
402;qr;5;0;5;0;3.54;2.5;5
403;robust;5;0;5;0;3.54;2.5;5
404;lack;3;2;5;2;0.71;2.5;3
405;crc;5;0;5;0;3.54;2.5;5
406;hive;5;0;5;0;3.54;2.5;5
407;spark;5;0;5;0;3.54;2.5;5
408;key;5;0;5;0;3.54;2.5;5
409;traditional;4;1;5;1;2.12;2.5;4
410;major;4;1;5;1;2.12;2.5;4
411;tropicalis;5;0;5;0;3.54;2.5;5
412;activity;5;0;5;0;3.54;2.5;5
413;positive;3;2;5;2;0.71;2.5;3
414;easily;5;0;5;0;3.54;2.5;5
415;develop;4;1;5;1;2.12;2.5;4
416;metabolic;5;0;5;0;3.54;2.5;5
417;december;5;0;5;0;3.54;2.5;5
418;impact;5;0;5;0;3.54;2.5;5
419;description;4;1;5;1;2.12;2.5;4
420;jats;5;0;5;0;3.54;2.5;5
421;hfref;5;0;5;0;3.54;2.5;5
422;generation;3;2;5;2;0.71;2.5;3
423;addition;4;1;5;1;2.12;2.5;4
424;storage;5;0;5;0;3.54;2.5;5
425;interest;3;2;5;2;0.71;2.5;3
426;insight;5;0;5;0;3.54;2.5;5
427;niso;5;0;5;0;3.54;2.5;5
428;pgx;5;0;5;0;3.54;2.5;5
429;candidate;5;0;5;0;3.54;2.5;5
430;therapeutic;4;1;5;1;2.12;2.5;4
431;activate;5;0;5;0;3.54;2.5;5
432;block;4;1;5;1;2.12;2.5;4
433;szt;5;0;5;0;3.54;2.5;5
434;factor;5;0;5;0;3.54;2.5;5
435;raw;3;2;5;2;0.71;2.5;3
436;criterium;5;0;5;0;3.54;2.5;5
437;antiarrhythmic;5;0;5;0;3.54;2.5;5
438;20;5;0;5;0;3.54;2.5;5
439;behaviour;5;0;5;0;3.54;2.5;5
440;end;4;1;5;1;2.12;2.5;4
441;describe;4;1;5;1;2.12;2.5;4
442;represent;5;0;5;0;3.54;2.5;5
443;ho-1;5;0;5;0;3.54;2.5;5
444;adoption;5;0;5;0;3.54;2.5;5
445;ngsml;0;5;5;0;3.54;2.5;5
446;comprehensive;4;1;5;1;2.12;2.5;4
447;message;5;0;5;0;3.54;2.5;5
448;efficiency;4;1;5;1;2.12;2.5;4
449;category;5;0;5;0;3.54;2.5;5
450;digitize;5;0;5;0;3.54;2.5;5
451;autophagy;5;0;5;0;3.54;2.5;5
452;negative;4;1;5;1;2.12;2.5;4
453;automatically;3;2;5;2;0.71;2.5;3
454;indicate;3;2;5;2;0.71;2.5;3
455;organization;5;0;5;0;3.54;2.5;5
456;editor;5;0;5;0;3.54;2.5;5
457;oncology;5;0;5;0;3.54;2.5;5
458;optimize;4;1;5;1;2.12;2.5;4
459;german;2;3;5;2;0.71;2.5;3
460;product;5;0;5;0;3.54;2.5;5
461;call;5;0;5;0;3.54;2.5;5
462;previous;5;0;5;0;3.54;2.5;5
463;annotator;0;5;5;0;3.54;2.5;5
464;cross;3;2;5;2;0.71;2.5;3
465;machine;3;2;5;2;0.71;2.5;3
466;histogram;4;1;5;1;2.12;2.5;4
467;toolkit;2;3;5;2;0.71;2.5;3
468;run;4;1;5;1;2.12;2.5;4
469;infrastructure;5;0;5;0;3.54;2.5;5
470;mmms;5;0;5;0;3.54;2.5;5
471;english;3;2;5;2;0.71;2.5;3
472;advance;4;1;5;1;2.12;2.5;4
473;combination;3;2;5;2;0.71;2.5;3
474;xinmailong;4;1;5;1;2.12;2.5;4
475;nchs;5;0;5;0;3.54;2.5;5
476;instrument;1;4;5;1;2.12;2.5;4
477;guideline;5;0;5;0;3.54;2.5;5
