;lemmas;df_2021;df_2022;total;min;std;mean;max
1903;immediate;1;0;1;0;0.71;0.5;1
1904;56.10;1;0;1;0;0.71;0.5;1
1905;synaptic;1;0;1;0;0.71;0.5;1
1906;post;1;0;1;0;0.71;0.5;1
1907;median;1;0;1;0;0.71;0.5;1
1908;nuanced;1;0;1;0;0.71;0.5;1
1909;confer;1;0;1;0;0.71;0.5;1
1910;microscopic;1;0;1;0;0.71;0.5;1
1911;age;1;0;1;0;0.71;0.5;1
1912;37.10+/-17.27;1;0;1;0;0.71;0.5;1
1913;36.72+/-16.08;1;0;1;0;0.71;0.5;1
1914;interconnect;1;0;1;0;0.71;0.5;1
1915;number;1;0;1;0;0.71;0.5;1
1916;minimise;1;0;1;0;0.71;0.5;1
1917;mesoscopic;1;0;1;0;0.71;0.5;1
1918;46.75;1;0;1;0;0.71;0.5;1
1919;path;1;0;1;0;0.71;0.5;1
1920;plausible;1;0;1;0;0.71;0.5;1
1921;41;1;0;1;0;0.71;0.5;1
1922;53.25;1;0;1;0;0.71;0.5;1
1923;36;1;0;1;0;0.71;0.5;1
1924;nhcs;1;0;1;0;0.71;0.5;1
1925;0.12;1;0;1;0;0.71;0.5;1
1926;intricate;1;0;1;0;0.71;0.5;1
1927;ecological;1;0;1;0;0.71;0.5;1
1928;coactivator-1alpha;1;0;1;0;0.71;0.5;1
1929;cytoplasm;1;0;1;0;0.71;0.5;1
1930;nuclear;1;0;1;0;0.71;0.5;1
1931;undergraduate;1;0;1;0;0.71;0.5;1
1932;iub;1;0;1;0;0.71;0.5;1
1933;bloomington;1;0;1;0;0.71;0.5;1
1934;indiana;1;0;1;0;0.71;0.5;1
1935;parallel;1;0;1;0;0.71;0.5;1
1936;september;1;0;1;0;0.71;0.5;1
1937;q)pcr;1;0;1;0;0.71;0.5;1
1938;mtt;1;0;1;0;0.71;0.5;1
1939;viability;1;0;1;0;0.71;0.5;1
1940;secure;1;0;1;0;0.71;0.5;1
1941;absence;1;0;1;0;0.71;0.5;1
1942;kinase;1;0;1;0;0.71;0.5;1
1943;ampk)/proliferator;1;0;1;0;0.71;0.5;1
1944;cytochrome;1;0;1;0;0.71;0.5;1
1945;lps)-induced;1;0;1;0;0.71;0.5;1
1946;action;1;0;1;0;0.71;0.5;1
1947;reminder;1;0;1;0;0.71;0.5;1
1948;9;1;0;1;0;0.71;0.5;1
1949;nct04620798;1;0;1;0;0.71;0.5;1
1950;clinicaltrials.gov;1;0;1;0;0.71;0.5;1
1951;prospectively;1;0;1;0;0.71;0.5;1
1952;longitudinal;1;0;1;0;0.71;0.5;1
1953;arm;1;0;1;0;0.71;0.5;1
1954;lab;1;0;1;0;0.71;0.5;1
1955;fibrosis;1;0;1;0;0.71;0.5;1
1956;recruitment;1;0;1;0;0.71;0.5;1
1957;send;1;0;1;0;0.71;0.5;1
1958;part;1;0;1;0;0.71;0.5;1
1959;video;1;0;1;0;0.71;0.5;1
1960;instructional;1;0;1;0;0.71;0.5;1
1961;discuss;1;0;1;0;0.71;0.5;1
1962;logistic;1;0;1;0;0.71;0.5;1
1963;mask;1;0;1;0;0.71;0.5;1
1964;near;1;0;1;0;0.71;0.5;1
1965;flaw;1;0;1;0;0.71;0.5;1
1966;xsd;1;0;1;0;0.71;0.5;1
1967;industry;1;0;1;0;0.71;0.5;1
1968;illustrate;1;0;1;0;0.71;0.5;1
1969;environment;1;0;1;0;0.71;0.5;1
1970;flexibility;1;0;1;0;0.71;0.5;1
1971;proposal;1;0;1;0;0.71;0.5;1
1972;straightforwardly;1;0;1;0;0.71;0.5;1
1973;kind;1;0;1;0;0.71;0.5;1
1974;array;1;0;1;0;0.71;0.5;1
1975;root;1;0;1;0;0.71;0.5;1
1976;financial;1;0;1;0;0.71;0.5;1
1977;social;1;0;1;0;0.71;0.5;1
1978;nest;1;0;1;0;0.71;0.5;1
1979;and/or;1;0;1;0;0.71;0.5;1
1980;life;1;0;1;0;0.71;0.5;1
1981;execution;1;0;1;0;0.71;0.5;1
1982;internal;1;0;1;0;0.71;0.5;1
1983;suppress;1;0;1;0;0.71;0.5;1
1984;technological;1;0;1;0;0.71;0.5;1
1985;concealment;1;0;1;0;0.71;0.5;1
1986;cytokine;1;0;1;0;0.71;0.5;1
1987;elisa;1;0;1;0;0.71;0.5;1
1988;qpcr;1;0;1;0;0.71;0.5;1
1989;defect;1;0;1;0;0.71;0.5;1
1990;logistical;1;0;1;0;0.71;0.5;1
1991;ideal;1;0;1;0;0.71;0.5;1
1992;collectively;1;0;1;0;0.71;0.5;1
1993;tunel;1;0;1;0;0.71;0.5;1
1994;stimulation;1;0;1;0;0.71;0.5;1
1995;practical;1;0;1;0;0.71;0.5;1
1996;downregulated;1;0;1;0;0.71;0.5;1
1997;aggravation;1;0;1;0;0.71;0.5;1
1998;frame;1;0;1;0;0.71;0.5;1
1999;participation;1;0;1;0;0.71;0.5;1
2000;destructiveness;1;0;1;0;0.71;0.5;1
2001;confirm;1;0;1;0;0.71;0.5;1
2002;dozen;1;0;1;0;0.71;0.5;1
2003;84;1;0;1;0;0.71;0.5;1
2004;338;1;0;1;0;0.71;0.5;1
2005;227;1;0;1;0;0.71;0.5;1
2006;little;1;0;1;0;0.71;0.5;1
2007;accompany;1;0;1;0;0.71;0.5;1
2008;incentivized;1;0;1;0;0.71;0.5;1
2009;weakly;1;0;1;0;0.71;0.5;1
2010;sufficiently;1;0;1;0;0.71;0.5;1
2011;muv;1;0;1;0;0.71;0.5;1
2012;slope;1;0;1;0;0.71;0.5;1
2013;14.9;1;0;1;0;0.71;0.5;1
2014;23.3;1;0;1;0;0.71;0.5;1
2015;intelligent;1;0;1;0;0.71;0.5;1
2016;-27.4;1;0;1;0;0.71;0.5;1
2017;28.5;1;0;1;0;0.71;0.5;1
2018;creator;1;0;1;0;0.71;0.5;1
2019;final;1;0;1;0;0.71;0.5;1
2020;bespeak;1;0;1;0;0.71;0.5;1
2021;inconsistent;1;0;1;0;0.71;0.5;1
2022;close;1;0;1;0;0.71;0.5;1
2023;qrs;1;0;1;0;0.71;0.5;1
2024;curation;1;0;1;0;0.71;0.5;1
2025;113;1;0;1;0;0.71;0.5;1
2026;provision;1;0;1;0;0.71;0.5;1
2027;xml.making;1;0;1;0;0.71;0.5;1
2028;forget;1;0;1;0;0.71;0.5;1
2029;110;1;0;1;0;0.71;0.5;1
2030;138;1;0;1;0;0.71;0.5;1
2031;validation.the;1;0;1;0;0.71;0.5;1
2032;iterative;1;0;1;0;0.71;0.5;1
2033;v2;1;0;1;0;0.71;0.5;1
2034;v0.9.22;1;0;1;0;0.71;0.5;1
2035;spreadsheet.we;1;0;1;0;0.71;0.5;1
2036;tpte;1;0;1;0;0.71;0.5;1
2037;88;1;0;1;0;0.71;0.5;1
2038;release;1;0;1;0;0.71;0.5;1
2039;conceptualize;1;0;1;0;0.71;0.5;1
2040;demographic;1;0;1;0;0.71;0.5;1
2041;manifestation;1;0;1;0;0.71;0.5;1
2042;invest;1;0;1;0;0.71;0.5;1
2043;dktk;1;0;1;0;0.71;0.5;1
2044;gba;1;0;1;0;0.71;0.5;1
2045;dissemination;1;0;1;0;0.71;0.5;1
2046;pitfall;1;0;1;0;0.71;0.5;1
2047;participate;1;0;1;0;0.71;0.5;1
2048;etc;1;0;1;0;0.71;0.5;1
2049;id;1;0;1;0;0.71;0.5;1
2050;globally;1;0;1;0;0.71;0.5;1
2051;spread;1;0;1;0;0.71;0.5;1
2052;contagious;1;0;1;0;0.71;0.5;1
2053;thousand;1;0;1;0;0.71;0.5;1
2054;socioeconomic;1;0;1;0;0.71;0.5;1
2055;organism;1;0;1;0;0.71;0.5;1
2056;104;1;0;1;0;0.71;0.5;1
2057;openly;1;0;1;0;0.71;0.5;1
2058;33;1;0;1;0;0.71;0.5;1
2059;depolarization;1;0;1;0;0.71;0.5;1
2060;repolarization;1;0;1;0;0.71;0.5;1
2061;http://covidterm.imicams.ac.cn;1;0;1;0;0.71;0.5;1
2062;url;1;0;1;0;0.71;0.5;1
2063;online;1;0;1;0;0.71;0.5;1
2064;887;1;0;1;0;0.71;0.5;1
2065;qualifier;1;0;1;0;0.71;0.5;1
2066;724;1;0;1;0;0.71;0.5;1
2067;464;1;0;1;0;0.71;0.5;1
2068;respectively;1;0;1;0;0.71;0.5;1
2069;core;1;0;1;0;0.71;0.5;1
2070;institution;1;0;1;0;0.71;0.5;1
2071;assistance;1;0;1;0;0.71;0.5;1
2072;psychology;1;0;1;0;0.71;0.5;1
2073;luminescence;1;0;1;0;0.71;0.5;1
2074;metafor;1;0;1;0;0.71;0.5;1
2075;populate;1;0;1;0;0.71;0.5;1
2076;cycle;1;0;1;0;0.71;0.5;1
2077;purification;1;0;1;0;0.71;0.5;1
2078;commercial;1;0;1;0;0.71;0.5;1
2079;butanoate;1;0;1;0;0.71;0.5;1
2080;propanoate;1;0;1;0;0.71;0.5;1
2081;alanine;1;0;1;0;0.71;0.5;1
2082;aspartate;1;0;1;0;0.71;0.5;1
2083;glutamate;1;0;1;0;0.71;0.5;1
2084;retinol;1;0;1;0;0.71;0.5;1
2085;purine;1;0;1;0;0.71;0.5;1
2086;pentose;1;0;1;0;0.71;0.5;1
2087;stepwise;1;0;1;0;0.71;0.5;1
2088;employ;1;0;1;0;0.71;0.5;1
2089;phosphate;1;0;1;0;0.71;0.5;1
2090;aminoacyl;1;0;1;0;0.71;0.5;1
2091;byproduct;1;0;1;0;0.71;0.5;1
2092;inexpensive;1;0;1;0;0.71;0.5;1
2093;abundant;1;0;1;0;0.71;0.5;1
2094;deficient;1;0;1;0;0.71;0.5;1
2095;regeneration;1;0;1;0;0.71;0.5;1
2096;nadph;1;0;1;0;0.71;0.5;1
2097;xylulose;1;0;1;0;0.71;0.5;1
2098;blank;1;0;1;0;0.71;0.5;1
2099;delete;1;0;1;0;0.71;0.5;1
2100;inhibit;1;0;1;0;0.71;0.5;1
2101;uracil;1;0;1;0;0.71;0.5;1
2102;carbon;1;0;1;0;0.71;0.5;1
2103;tca;1;0;1;0;0.71;0.5;1
2104;pollutant;1;0;1;0;0.71;0.5;1
2105;organic;1;0;1;0;0.71;0.5;1
2106;remainder;1;0;1;0;0.71;0.5;1
2107;caramel;1;0;1;0;0.71;0.5;1
2108;portion;1;0;1;0;0.71;0.5;1
2109;dispense;1;0;1;0;0.71;0.5;1
2110;auto;1;0;1;0;0.71;0.5;1
2111;yarrowia;1;0;1;0;0.71;0.5;1
2112;trna;1;0;1;0;0.71;0.5;1
2113;uniform;1;0;1;0;0.71;0.5;1
2114;thread;1;0;1;0;0.71;0.5;1
2115;capability;1;0;1;0;0.71;0.5;1
2116;cache;1;0;1;0;0.71;0.5;1
2117;serialization;1;0;1;0;0.71;0.5;1
2118;benchmark;1;0;1;0;0.71;0.5;1
2119;warehouse;1;0;1;0;0.71;0.5;1
2120;neutral;1;0;1;0;0.71;0.5;1
2121;curate;1;0;1;0;0.71;0.5;1
2122;decide;1;0;1;0;0.71;0.5;1
2123;somatic;1;0;1;0;0.71;0.5;1
2124;rnas;1;0;1;0;0.71;0.5;1
2125;fuse;1;0;1;0;0.71;0.5;1
2126;workflow;1;0;1;0;0.71;0.5;1
2127;perl;1;0;1;0;0.71;0.5;1
2128;lncrna-;1;0;1;0;0.71;0.5;1
2129;eu;1;0;1;0;0.71;0.5;1
2130;european;1;0;1;0;0.71;0.5;1
2131;valine;1;0;1;0;0.71;0.5;1
2132;citizen;1;0;1;0;0.71;0.5;1
2133;inversion;1;0;1;0;0.71;0.5;1
2134;contact;1;0;1;0;0.71;0.5;1
2135;dispenser;1;0;1;0;0.71;0.5;1
2136;dataflow;1;0;1;0;0.71;0.5;1
2137;inverse;1;0;1;0;0.71;0.5;1
2138;leucine;1;0;1;0;0.71;0.5;1
2139;union;1;0;1;0;0.71;0.5;1
2140;quick;1;0;1;0;0.71;0.5;1
2141;isoleucine;1;0;1;0;0.71;0.5;1
2142;degradation;1;0;1;0;0.71;0.5;1
2143;novelty;1;0;1;0;0.71;0.5;1
2144;ehealth;1;0;1;0;0.71;0.5;1
2145;upstream;1;0;1;0;0.71;0.5;1
2146;heterologous;1;0;1;0;0.71;0.5;1
2147;lipolytica;1;0;1;0;0.71;0.5;1
2148;phenomenon;1;0;1;0;0.71;0.5;1
2149;orchioides;1;0;1;0;0.71;0.5;1
2150;fidelity;1;0;1;0;0.71;0.5;1
2151;iteration;1;0;1;0;0.71;0.5;1
2152;preprocess;1;0;1;0;0.71;0.5;1
2153;prisma;1;0;1;0;0.71;0.5;1
2154;item;1;0;1;0;0.71;0.5;1
2155;definition;1;0;1;0;0.71;0.5;1
2156;18.9;1;0;1;0;0.71;0.5;1
2157;831;1;0;1;0;0.71;0.5;1
2158;reach;1;0;1;0;0.71;0.5;1
2159;reviewer;1;0;1;0;0.71;0.5;1
2160;proportion;1;0;1;0;0.71;0.5;1
2161;substance;1;0;1;0;0.71;0.5;1
2162;pool;1;0;1;0;0.71;0.5;1
2163;25;1;0;1;0;0.71;0.5;1
2164;particular;1;0;1;0;0.71;0.5;1
2165;fpgas;1;0;1;0;0.71;0.5;1
2166;11;1;0;1;0;0.71;0.5;1
2167;mistake;1;0;1;0;0.71;0.5;1
2168;miscellaneous;1;0;1;0;0.71;0.5;1
2169;.05;1;0;1;0;0.71;0.5;1
2170;significance;1;0;1;0;0.71;0.5;1
2171;equation;1;0;1;0;0.71;0.5;1
2172;imputation;1;0;1;0;0.71;0.5;1
2173;impute;1;0;1;0;0.71;0.5;1
2174;ease;1;0;1;0;0.71;0.5;1
2175;antipsychotic;1;0;1;0;0.71;0.5;1
2176;placebo;1;0;1;0;0.71;0.5;1
2177;antidepressant;1;0;1;0;0.71;0.5;1
2178;agonist;1;0;1;0;0.71;0.5;1
2179;dopamine;1;0;1;0;0.71;0.5;1
2180;anticonvulsant;1;0;1;0;0.71;0.5;1
2181;psychostimulants;1;0;1;0;0.71;0.5;1
2182;opioid;1;0;1;0;0.71;0.5;1
2183;curculigo;1;0;1;0;0.71;0.5;1
2184;retention;1;0;1;0;0.71;0.5;1
2185;gluconic;1;0;1;0;0.71;0.5;1
2186;enroll;1;0;1;0;0.71;0.5;1
2187;lipid;1;0;1;0;0.71;0.5;1
2188;license?></xml;1;0;1;0;0.71;0.5;1
2189;xml><?covid;1;0;1;0;0.71;0.5;1
2190;92.40;1;0;1;0;0.71;0.5;1
2191;h(-;1;0;1;0;0.71;0.5;1
2192;0.82;1;0;1;0;0.71;0.5;1
2193;fermenter;1;0;1;0;0.71;0.5;1
2194;5-l;1;0;1;0;0.71;0.5;1
2195;histopathological;1;0;1;0;0.71;0.5;1
2196;120;1;0;1;0;0.71;0.5;1
2197;97.10;1;0;1;0;0.71;0.5;1
2198;succinate;1;0;1;0;0.71;0.5;1
2199;optimization;1;0;1;0;0.71;0.5;1
2200;glucose;1;0;1;0;0.71;0.5;1
2201;pcr;1;0;1;0;0.71;0.5;1
2202;airborne;1;0;1;0;0.71;0.5;1
2203;blood;1;0;1;0;0.71;0.5;1
2204;inhale;1;0;1;0;0.71;0.5;1
2205;europe;1;0;1;0;0.71;0.5;1
2206;2015;1;0;1;0;0.71;0.5;1
2207;8731;1;0;1;0;0.71;0.5;1
2208;materia;1;0;1;0;0.71;0.5;1
2209;medica;1;0;1;0;0.71;0.5;1
2210;diet;1;0;1;0;0.71;0.5;1
2211;yang;1;0;1;0;0.71;0.5;1
2212;pharmacotherapy;1;0;1;0;0.71;0.5;1
2213;air;1;0;1;0;0.71;0.5;1
2214;psychosocial;1;0;1;0;0.71;0.5;1
2215;illicit;1;0;1;0;0.71;0.5;1
2216;kingdom;1;0;1;0;0.71;0.5;1
2217;unite;1;0;1;0;0.71;0.5;1
2218;importance;1;0;1;0;0.71;0.5;1
2219;water;1;0;1;0;0.71;0.5;1
2220;pave;1;0;1;0;0.71;0.5;1
2221;kyoto;1;0;1;0;0.71;0.5;1
2222;multiscale;1;0;1;0;0.71;0.5;1
2223;hard;1;0;1;0;0.71;0.5;1
2224;consistently;1;0;1;0;0.71;0.5;1
2225;productive;1;0;1;0;0.71;0.5;1
2226;putt;1;0;1;0;0.71;0.5;1
2227;nowadays;1;0;1;0;0.71;0.5;1
2228;stamp;1;0;1;0;0.71;0.5;1
2229;person;1;0;1;0;0.71;0.5;1
2230;http;1;0;1;0;0.71;0.5;1
2231;prototype;1;0;1;0;0.71;0.5;1
2232;additionally;1;0;1;0;0.71;0.5;1
2233;nonprogrammers;1;0;1;0;0.71;0.5;1
2234;plus;1;0;1;0;0.71;0.5;1
2235;descriptive;1;0;1;0;0.71;0.5;1
2236;asian;1;0;1;0;0.71;0.5;1
2237;gain;1;0;1;0;0.71;0.5;1
2238;reliably;1;0;1;0;0.71;0.5;1
2239;miner;1;0;1;0;0.71;0.5;1
2240;workforce;1;0;1;0;0.71;0.5;1
2241;sufficient;1;0;1;0;0.71;0.5;1
2242;internationally;1;0;1;0;0.71;0.5;1
2243;medbiquitous;1;0;1;0;0.71;0.5;1
2244;recruit;1;0;1;0;0.71;0.5;1
2245;hr;1;0;1;0;0.71;0.5;1
2246;europass;1;0;1;0;0.71;0.5;1
2247;worker;1;0;1;0;0.71;0.5;1
2248;selectable;1;0;1;0;0.71;0.5;1
2249;greatly;1;0;1;0;0.71;0.5;1
2250;supply;1;0;1;0;0.71;0.5;1
2251;accuracy;1;0;1;0;0.71;0.5;1
2252;ongoing;1;0;1;0;0.71;0.5;1
2253;safely;1;0;1;0;0.71;0.5;1
2254;qualification;1;0;1;0;0.71;0.5;1
2255;3.2;1;0;1;0;0.71;0.5;1
2256;overview;1;0;1;0;0.71;0.5;1
2257;bind;1;0;1;0;0.71;0.5;1
2258;specialize;1;0;1;0;0.71;0.5;1
2259;encyclopedia;1;0;1;0;0.71;0.5;1
2260;sensitive;1;0;1;0;0.71;0.5;1
2261;dominate;1;0;1;0;0.71;0.5;1
2262;irradiation;1;0;1;0;0.71;0.5;1
2263;reliability;1;0;1;0;0.71;0.5;1
2264;pair;1;0;1;0;0.71;0.5;1
2265;checkable;1;0;1;0;0.71;0.5;1
2266;intensity;1;0;1;0;0.71;0.5;1
2267;irradiate;1;0;1;0;0.71;0.5;1
2268;ability;1;0;1;0;0.71;0.5;1
2269;distinguish;1;0;1;0;0.71;0.5;1
2270;molecule;1;0;1;0;0.71;0.5;1
2271;13,531;1;0;1;0;0.71;0.5;1
2272;megavoltage;1;0;1;0;0.71;0.5;1
2273;mayor;1;0;1;0;0.71;0.5;1
2274;18,744;1;0;1;0;0.71;0.5;1
2275;tailor;1;0;1;0;0.71;0.5;1
2276;plausibility;1;0;1;0;0.71;0.5;1
2277;exhibit;1;0;1;0;0.71;0.5;1
2278;inconsistently;1;0;1;0;0.71;0.5;1
2279;subcutaneous;1;0;1;0;0.71;0.5;1
2280;publicly;1;0;1;0;0.71;0.5;1
2281;pmcs;1;0;1;0;0.71;0.5;1
2282;scenario;1;0;1;0;0.71;0.5;1
2283;subset;1;0;1;0;0.71;0.5;1
2284;carefully;1;0;1;0;0.71;0.5;1
2285;superficial;1;0;1;0;0.71;0.5;1
2286;proflavine;1;0;1;0;0.71;0.5;1
2287;proflavin;1;0;1;0;0.71;0.5;1
2288;window;1;0;1;0;0.71;0.5;1
2289;optical;1;0;1;0;0.71;0.5;1
2290;in-;1;0;1;0;0.71;0.5;1
2291;fluorescence;1;0;1;0;0.71;0.5;1
2292;exclusion;1;0;1;0;0.71;0.5;1
2293;quantum;1;0;1;0;0.71;0.5;1
2294;profile;1;0;1;0;0.71;0.5;1
2295;fully;1;0;1;0;0.71;0.5;1
2296;200;1;0;1;0;0.71;0.5;1
2297;prior;1;0;1;0;0.71;0.5;1
2298;lasso;1;0;1;0;0.71;0.5;1
2299;81;1;0;1;0;0.71;0.5;1
2300;fructus;1;0;1;0;0.71;0.5;1
2301;arctii;1;0;1;0;0.71;0.5;1
2302;niubangzi;1;0;1;0;0.71;0.5;1
2303;radix;1;0;1;0;0.71;0.5;1
2304;flavescentis;1;0;1;0;0.71;0.5;1
2305;sophorae;1;0;1;0;0.71;0.5;1
2306;kushen;1;0;1;0;0.71;0.5;1
2307;herba;1;0;1;0;0.71;0.5;1
2308;schizonepetae;1;0;1;0;0.71;0.5;1
2309;jingjie;1;0;1;0;0.71;0.5;1
2310;rhizome;1;0;1;0;0.71;0.5;1
2311;macrocephalae;1;0;1;0;0.71;0.5;1
2312;atractylodis;1;0;1;0;0.71;0.5;1
2313;th17;1;0;1;0;0.71;0.5;1
2314;differentiation;1;0;1;0;0.71;0.5;1
2315;pi3k;1;0;1;0;0.71;0.5;1
2316;cynarine;1;0;1;0;0.71;0.5;1
2317;ol;1;0;1;0;0.71;0.5;1
2318;24s)-24-propylcholesta-5-ene-3beta;1;0;1;0;0.71;0.5;1
2319;sitosterol;1;0;1;0;0.71;0.5;1
2320;beta;1;0;1;0;0.71;0.5;1
2321;kushenol;1;0;1;0;0.71;0.5;1
2322;stigmasterin;1;0;1;0;0.71;0.5;1
2323;vitamin;1;0;1;0;0.71;0.5;1
2324;akt;1;0;1;0;0.71;0.5;1
2325;retinoid;1;0;1;0;0.71;0.5;1
2326;proliferator;1;0;1;0;0.71;0.5;1
2327;peroxisome;1;0;1;0;0.71;0.5;1
2328;anhydrase;1;0;1;0;0.71;0.5;1
2329;carbonic;1;0;1;0;0.71;0.5;1
2330;enrichment;1;0;1;0;0.71;0.5;1
2331;baizhu;1;0;1;0;0.71;0.5;1
2332;herb;1;0;1;0;0.71;0.5;1
2333;medicinal;1;0;1;0;0.71;0.5;1
2334;occurrence;1;0;1;0;0.71;0.5;1
2335;overexpress;1;0;1;0;0.71;0.5;1
2336;cd4;1;0;1;0;0.71;0.5;1
2337;t;1;0;1;0;0.71;0.5;1
2338;pparg;1;0;1;0;0.71;0.5;1
2339;uncover;1;0;1;0;0.71;0.5;1
2340;nk;1;0;1;0;0.71;0.5;1
2341;progression;1;0;1;0;0.71;0.5;1
2342;formula;1;0;1;0;0.71;0.5;1
2343;consult;1;0;1;0;0.71;0.5;1
2344;practitioner;1;0;1;0;0.71;0.5;1
2345;applicant;1;0;1;0;0.71;0.5;1
2346;ineligible;1;0;1;0;0.71;0.5;1
2347;toolbox;1;0;1;0;0.71;0.5;1
2348;regulator;1;0;1;0;0.71;0.5;1
2349;parp8;1;0;1;0;0.71;0.5;1
2350;ecm_receptor_interaction;1;0;1;0;0.71;0.5;1
2351;elucidate;1;0;1;0;0.71;0.5;1
2352;sleep;1;0;1;0;0.71;0.5;1
2353;tightly;1;0;1;0;0.71;0.5;1
2354;pediatric;1;0;1;0;0.71;0.5;1
2355;antihistamine;1;0;1;0;0.71;0.5;1
2356;steroid;1;0;1;0;0.71;0.5;1
2357;topical;1;0;1;0;0.71;0.5;1
2358;univariate;1;0;1;0;0.71;0.5;1
2359;itch;1;0;1;0;0.71;0.5;1
2360;deficiency;1;0;1;0;0.71;0.5;1
2361;cox;1;0;1;0;0.71;0.5;1
2362;integrative;1;0;1;0;0.71;0.5;1
2363;san;1;0;1;0;0.71;0.5;1
2364;feng;1;0;1;0;0.71;0.5;1
2365;xiao;1;0;1;0;0.71;0.5;1
2366;barrier;1;0;1;0;0.71;0.5;1
2367;moderate;0;1;1;0;0.71;0.5;1
