;meshterms;df_2021;df_2022;total;min;std;mean;max
1;humans;0.4146341463414634;0.0;0.4146341463414634;0.4146341463414634;;0.4146341463414634;0.4146341463414634
2;software;0.14634146341463414;0.0;0.14634146341463414;0.14634146341463414;;0.14634146341463414;0.14634146341463414
3;computer security;0.04878048780487805;0.0;0.04878048780487805;0.04878048780487805;;0.04878048780487805;0.04878048780487805
4;clinical trials as topic;0.04878048780487805;0.0;0.04878048780487805;0.04878048780487805;;0.04878048780487805;0.04878048780487805
5;confidentiality;0.04878048780487805;0.0;0.04878048780487805;0.04878048780487805;;0.04878048780487805;0.04878048780487805
6;medical oncology;0.04878048780487805;0.0;0.04878048780487805;0.04878048780487805;;0.04878048780487805;0.04878048780487805
7;health level seven;0.04878048780487805;0.0;0.04878048780487805;0.04878048780487805;;0.04878048780487805;0.04878048780487805
8;delivery of health care;0.04878048780487805;0.0;0.04878048780487805;0.04878048780487805;;0.04878048780487805;0.04878048780487805
9;algorithms;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
10;middle aged;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
11;male;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
12;female;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
13;electrocardiography;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
14;united arab emirates;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
15;adult;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
16;workflow;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
17;patient satisfaction;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
18;solvents;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
19;programming languages;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
20;randomized controlled trials as topic;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
21;semantics;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
22;electronics;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
23;public health;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
24;surveys and questionnaires;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
25;information storage and retrieval;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
26;language;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
27;pandemics;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
28;retrospective studies;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
29;patient safety;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
30;equipment design;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
31;particle accelerators;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
32;triage;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
33;phylogeny;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
34;european union;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
35;precision medicine;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
36;pubmed;0.024390243902439025;0.1;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
37;risk assessment;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
38;referral and consultation;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
39;fermentation;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
40;industrial microbiology;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
41;serologic tests;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
42;viral load;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
43;psychotherapy;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
44;genomics;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
45;animals;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
46;cell line;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
47;drug interactions;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
48;rats;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
49;data mining;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
50;mass spectrometry;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
51;metabolomics;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
52;bayes theorem;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
53;computer simulation;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
54;markov chains;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
55;sequence alignment;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
56;medline;0.0;0.1;0.0;0.0;;0.0;0.0
57;united states;0.0;0.1;0.0;0.0;;0.0;0.0
